Item ID	Item value	Change in Kuiper test statistic when item removed
GALNT14	8.0	-0.0018148820326679416
BMPR2	-8.0	0.015728977616454864
PIGO	5.0	-0.0018148820326679416
GALNT18	-5.0	0.009150030248033847
MPI	3.0	-0.0018148820326679416
PIGP	6.0	-0.0018148820326679416
ADK	-5.0	0.009150030248033847
PIGV	5.0	-0.0018148820326679416
HS2ST1	-3.0	0.009150030248033847
GMPPB	5.0	-0.0018148820326679416
FLCN	2.0	-0.0018148820326679416
PDK4	9.0	0.004764065335753076
UPP1	-1.0	0.009150030248033847
GAL3ST4	7.0	-0.0018148820326679416
XYLB	8.0	-0.0018148820326679416
PDK1	-5.0	0.009150030248033847
ST6GAL1	5.0	-0.0018148820326679416
ALG8	6.0	-0.0018148820326679416
ABCC5	6.0	-0.0018148820326679416
CAD	4.0	-0.0018148820326679416
ALG2	2.0	-0.0018148820326679416
CTPS1	4.0	-0.0018148820326679416
AMPD2	3.0	-0.0018148820326679416
ELOVL6	11.0	0.01572897761645492
ACSL3	5.0	-0.0018148820326679416
B3GNT4	1.0	0.009150030248033847
B3GNT3	-3.0	0.009150030248033847
PIGF	6.0	-0.0018148820326679416
CHST3	-3.0	0.009150030248033847
GCDH	4.0	-0.0018148820326679416
NPR2	9.0	0.004764065335753076
FUT11	-5.0	0.009150030248033847
ADCY4	-5.0	0.009150030248033847
TMTC1	8.0	-0.0018148820326679416
FUT2	5.0	-0.0018148820326679416
ACACA	9.0	0.004764065335753076
FUT3	-2.0	0.009150030248033847
FUT8	8.0	-0.0018148820326679416
GMDS	12.0	0.01572897761645492
UAP1L1	-3.0	0.009150030248033847
HAS3	2.0	-0.0018148820326679416
ST3GAL4	-6.0	0.015728977616454864
GPC2	6.0	-0.0018148820326679416
PRPS1L1	-4.0	0.009150030248033847
PPARGC1A	-6.0	0.015728977616454864
ST3GAL2	2.0	-0.0018148820326679416
IL33	7.0	-0.0018148820326679416
SDF2L1	8.0	-0.0018148820326679416
RRM2	3.0	-0.0018148820326679416
TGFB1	-1.0	0.009150030248033847
LUM	-10.0	0.015728977616454864
HS3ST1	-2.0	0.009150030248033847
DHODH	5.0	-0.0018148820326679416
NAGK	5.0	-0.0018148820326679416
MGAT4A	-4.0	0.009150030248033847
UST	8.0	-0.0018148820326679416
FMOD	-4.0	0.009150030248033847
ADA	6.0	-0.0018148820326679416
