Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	-5.0	-0.016091954022988464
SLC2A1	-6.0	-0.016091954022988464
AQP3	2.0	0.01839080459770115
HK2	-4.0	-0.016091954022988464
AQP1	12.0	0.01839080459770115
HSD11B2	-5.0	-0.016091954022988464
LDHA	-3.0	0.01839080459770115
BRIP1	-7.0	-0.008908045977011447
OPA1	-5.0	-0.016091954022988464
PLAU	0.0	0.01839080459770115
MYB	-4.0	-0.016091954022988464
CASP1	9.0	0.01839080459770115
PPARGC1A	-6.0	-0.016091954022988464
CD34	-9.0	0.018390804597701205
STOX1	-5.0	-0.016091954022988464
PDK1	-5.0	-0.016091954022988464
EGR1	0.0	0.01839080459770115
BNIP3L	-4.0	-0.016091954022988464
EGLN2	3.0	0.01839080459770115
PRKCE	-8.0	0.018390804597701205
VEGFD	-6.0	-0.016091954022988464
CBFA2T3	6.0	0.01839080459770115
TGFBR2	-6.0	-0.016091954022988464
VEGFA	-4.0	-0.016091954022988464
RGCC	-7.0	-0.008908045977011447
CXCL12	-11.0	0.018390804597701205
DDIT4	-5.0	-0.016091954022988464
CARD16	7.0	0.01839080459770115
TEK	12.0	0.01839080459770115
ADA	6.0	0.01839080459770115
