Item ID	Item value	Change in Kuiper test statistic when item removed
OGG1	5.0	-0.0015686274509800757
QPRT	8.0	0.0034313725490197067
MPI	3.0	-0.0015686274509802978
ADK	-5.0	-0.0015686274509802978
GUCA1B	-5.0	-0.0015686274509802978
ENO2	-3.0	-0.0015686274509802978
NUDT3	7.0	0.0034313725490197067
HK2	-4.0	-0.0015686274509802978
NUDT4	-3.0	-0.0015686274509802978
GMPPB	5.0	-0.0015686274509800757
FLCN	2.0	-0.0015686274509802978
OPA1	-5.0	-0.0015686274509802978
PDK4	9.0	0.0034313725490197067
UPP1	-1.0	-0.0015686274509802978
NUDT13	4.0	-0.0015686274509802978
PGM1	-2.0	-0.0015686274509802978
PDK1	-5.0	-0.0015686274509802978
CDADC1	5.0	-0.0015686274509800757
NUP210	4.0	-0.0015686274509802978
CAD	4.0	-0.0015686274509802978
CTPS1	4.0	-0.0015686274509802978
AMPD2	3.0	-0.0015686274509802978
ELOVL6	11.0	0.01843137254901972
ACSL3	5.0	-0.0015686274509800757
CBFA2T3	6.0	-0.0015686274509800757
TPST2	5.0	-0.0015686274509800757
NT5C3B	5.0	-0.0015686274509800757
DDIT4	-5.0	-0.0015686274509802978
GCDH	4.0	-0.0015686274509802978
NNMT	-11.0	0.018431372549019664
NPR2	9.0	0.0034313725490197067
GMPR2	7.0	0.0034313725490197067
ADCY4	-5.0	-0.0015686274509802978
GLRX	5.0	-0.0015686274509800757
HMGCR	6.0	-0.0015686274509800757
ACACA	9.0	0.0034313725490197067
FUT8	8.0	0.0034313725490197067
LDHA	-3.0	-0.0015686274509802978
GMDS	12.0	0.01843137254901972
UAP1L1	-3.0	-0.0015686274509802978
PRPS1L1	-4.0	-0.0015686274509802978
PPARGC1A	-6.0	0.018431372549019664
RRM2	3.0	-0.0015686274509802978
TGFB1	-1.0	-0.0015686274509802978
IDH2	-2.0	-0.0015686274509802978
DHODH	5.0	-0.0015686274509800757
SMUG1	6.0	-0.0015686274509800757
RAD50	4.0	-0.0015686274509802978
NAGK	5.0	-0.0015686274509800757
ADA	6.0	-0.0015686274509800757
PFKP	-3.0	-0.0015686274509802978
