Item ID	Item value	Change in Kuiper test statistic when item removed
PTGER4	3.0	-0.00164203612479491
AKNA	6.0	-0.013546798029556884
TNFAIP6	-9.0	0.02216748768472887
TRADD	7.0	-0.013546798029556772
TNF	3.0	-0.00164203612479491
C1QTNF3	-12.0	0.02216748768472887
IL1RL2	5.0	-0.013546798029556884
CASP5	6.0	-0.013546798029556884
GPER1	-7.0	0.022167487684728815
CASP4	6.0	-0.013546798029556884
SLAMF8	6.0	-0.013546798029556884
CASP1	9.0	0.022167487684728926
TNFAIP8L2	5.0	-0.013546798029556884
LDLR	6.0	-0.013546798029556884
BRD4	-8.0	0.02216748768472887
IL33	7.0	-0.013546798029556772
IL37	6.0	-0.013546798029556884
NR1D2	5.0	-0.013546798029556884
KLF4	-9.0	0.02216748768472887
BST1	-3.0	0.022167487684728815
BCL6	-10.0	0.02216748768472887
TYRO3	7.0	-0.013546798029556772
ZYX	7.0	-0.013546798029556772
GHRL	-8.0	0.02216748768472887
DNASE1	3.0	-0.00164203612479491
TEK	12.0	0.022167487684728926
S100A9	-2.0	0.022167487684728815
ADA	6.0	-0.013546798029556884
BIRC3	5.0	-0.013546798029556884
