Item ID	Item value	Change in Kuiper test statistic when item removed
PUS10	6.0	-0.0050000000000001155
RNASEL	6.0	-0.0050000000000001155
AARS2	6.0	-0.0050000000000001155
CSTF2	3.0	-0.0050000000000001155
NOL9	4.0	-0.0050000000000001155
TSEN2	4.0	-0.0050000000000001155
MRM1	4.0	-0.0050000000000001155
WDR46	3.0	-0.0050000000000001155
THG1L	6.0	-0.0050000000000001155
EXOSC7	-3.0	0.036666666666666625
TRMT1L	5.0	-0.0050000000000001155
TRMT10A	5.0	-0.0050000000000001155
NSUN5P1	6.0	-0.0050000000000001155
TRMT10B	4.0	-0.0050000000000001155
METTL1	6.0	-0.0050000000000001155
NSUN5	5.0	-0.0050000000000001155
INTS3	8.0	0.036666666666666625
BCDIN3D	3.0	-0.0050000000000001155
WDR75	-6.0	0.036666666666666625
USB1	6.0	-0.0050000000000001155
ELP6	6.0	-0.0050000000000001155
RPP25L	5.0	-0.0050000000000001155
RPUSD3	3.0	-0.0050000000000001155
TRMT13	4.0	-0.0050000000000001155
INTS8	5.0	-0.0050000000000001155
