Item ID	Item value	Change in Kuiper test statistic when item removed
ABHD3	6.0	-0.010000000000000009
MTR	-5.0	0.03166666666666662
BRCA1	8.0	-0.010000000000000009
ACCS	6.0	-0.010000000000000009
ACACA	9.0	-0.01000000000000012
GLS	-8.0	0.03166666666666662
PDK4	9.0	-0.01000000000000012
PSPH	6.0	-0.010000000000000009
GAMT	4.0	-0.010000000000000009
PLA2G4F	5.0	-0.010000000000000009
EPHX2	10.0	0.03166666666666662
CAD	4.0	-0.010000000000000009
AKR1C3	6.0	-0.010000000000000009
PLA2G4A	4.0	-0.010000000000000009
PYCR1	8.0	-0.010000000000000009
ELOVL6	11.0	0.03166666666666662
ACSL3	5.0	-0.010000000000000009
THNSL2	4.0	-0.010000000000000009
CYP39A1	4.0	-0.010000000000000009
PER2	-11.0	0.03166666666666662
CH25H	5.0	-0.010000000000000009
CTH	4.0	-0.010000000000000009
ASPG	8.0	-0.010000000000000009
KYAT1	2.0	0.03166666666666662
ASPA	7.0	-0.010000000000000009
