Item ID	Item value	Change in Kuiper test statistic when item removed
SLC27A1	7.0	-0.006993006993006645
PIGO	5.0	-0.006993006993006867
OGG1	5.0	-0.006993006993006867
QPRT	8.0	-5.827505827502577E-4
PIGP	6.0	-0.006993006993006756
ADK	-5.0	0.008391608391608518
GUCA1B	-5.0	0.008391608391608518
ENO2	-3.0	0.008391608391608518
PIGV	5.0	-0.006993006993006867
NUDT3	7.0	-0.006993006993006645
HK2	-4.0	0.008391608391608518
NUDT4	-3.0	0.008391608391608518
THTPA	6.0	-0.006993006993006756
FLCN	2.0	0.008391608391608518
OPA1	-5.0	0.008391608391608518
GPER1	-7.0	0.008391608391608518
PDK4	9.0	-5.827505827502577E-4
UPP1	-1.0	0.008391608391608518
NUDT13	4.0	-0.006993006993006867
PGM1	-2.0	0.008391608391608518
XYLB	8.0	-5.827505827502577E-4
PDK1	-5.0	0.008391608391608518
PLA2G4F	5.0	-0.006993006993006867
NUP210	4.0	-0.006993006993006867
IPMK	-7.0	0.008391608391608518
CAD	4.0	-0.006993006993006867
TTC7B	11.0	0.008391608391608685
PLA2G4A	4.0	-0.006993006993006867
CTPS1	4.0	-0.006993006993006867
AMPD2	3.0	0.008391608391608518
ELOVL6	11.0	0.008391608391608685
ACSL3	5.0	-0.006993006993006867
CBFA2T3	6.0	-0.006993006993006756
TPST2	5.0	-0.006993006993006867
NT5C3B	5.0	-0.006993006993006867
MINPP1	7.0	-0.006993006993006645
DDIT4	-5.0	0.008391608391608518
PIGF	6.0	-0.006993006993006756
CSF1R	5.0	-0.006993006993006867
GCDH	4.0	-0.006993006993006867
NNMT	-11.0	0.008391608391608518
ABHD3	6.0	-0.006993006993006756
NPR2	9.0	-5.827505827502577E-4
GMPR2	7.0	-0.006993006993006645
PTAFR	0.0	0.008391608391608518
ADCY4	-5.0	0.008391608391608518
HMGCR	6.0	-0.006993006993006756
ACACA	9.0	-5.827505827502577E-4
AGPAT4	-7.0	0.008391608391608518
SOCS2	9.0	-5.827505827502577E-4
LDHA	-3.0	0.008391608391608518
PRPS1L1	-4.0	0.008391608391608518
PPARGC1A	-6.0	0.008391608391608518
LDLR	6.0	-0.006993006993006756
RRM2	3.0	0.008391608391608518
TGFB1	-1.0	0.008391608391608518
CHKA	5.0	-0.006993006993006867
PLEKHA1	-5.0	0.008391608391608518
IDH2	-2.0	0.008391608391608518
DHODH	5.0	-0.006993006993006867
SMUG1	6.0	-0.006993006993006756
RAD50	4.0	-0.006993006993006867
CALM1	-4.0	0.008391608391608518
ADA	6.0	-0.006993006993006756
PFKP	-3.0	0.008391608391608518
CDS2	-5.0	0.008391608391608518
