Item ID	Item value	Change in Kuiper test statistic when item removed
DET1	4.0	-0.010796221322536936
RNASEL	6.0	-0.010796221322536936
ECSCR	-7.0	0.015519568151147245
IRS2	-12.0	0.015519568151147245
ADRB2	8.0	-0.010796221322536936
TNF	3.0	0.0155195681511473
RNFT1	5.0	-0.010796221322536936
AURKA	1.0	0.015519568151147245
NKD2	8.0	-0.010796221322536936
EXOSC7	-3.0	0.015519568151147245
FLCN	2.0	0.015519568151147245
BCL2L11	4.0	-0.010796221322536936
SESN3	2.0	0.015519568151147245
TRIM5	7.0	-0.010796221322536936
TRIM68	4.0	-0.010796221322536936
CASP1	9.0	-0.010796221322537047
TIMP3	10.0	0.015519568151147245
SLC38A9	6.0	-0.010796221322536936
BBS7	-12.0	0.015519568151147245
LRIG2	-6.0	0.015519568151147245
LDLR	6.0	-0.010796221322536936
ATP6V1E2	7.0	-0.010796221322536936
BNIP3L	-4.0	0.015519568151147245
WNT10B	7.0	-0.010796221322536936
IL33	7.0	-0.010796221322536936
HSP90AA1	9.0	-0.010796221322537047
DESI1	8.0	-0.010796221322536936
FZD5	-3.0	0.015519568151147245
UQCC2	9.0	-0.010796221322537047
DAPK2	-3.0	0.015519568151147245
RAD23B	-5.0	0.015519568151147245
CBFA2T3	6.0	-0.010796221322536936
RNF41	-6.0	0.015519568151147245
ITCH	-6.0	0.015519568151147245
AADAC	8.0	-0.010796221322536936
DXO	5.0	-0.010796221322536936
CCDC22	5.0	-0.010796221322536936
MET	5.0	-0.010796221322536936
DCP2	4.0	-0.010796221322536936
