Item ID	Item value	Change in Kuiper test statistic when item removed
GAMT	4.0	-0.004761904761904856
PLA2G4F	5.0	-0.004761904761904856
ABHD3	6.0	-0.004761904761904856
EPHX2	10.0	0.0071428571428571175
AKR1C3	6.0	-0.004761904761904856
PLA2G4A	4.0	-0.004761904761904856
ELOVL6	11.0	0.036904761904761885
ACSL3	5.0	-0.004761904761904856
BRCA1	8.0	-0.004761904761904856
THNSL2	4.0	-0.004761904761904856
ACACA	9.0	-0.004761904761904856
CYP39A1	4.0	-0.004761904761904856
PER2	-11.0	0.06666666666666654
CH25H	5.0	-0.004761904761904856
PDK4	9.0	-0.004761904761904856
