Item ID	Item value	Change in Kuiper test statistic when item removed
RTP4	5.0	-0.006329113924050556
IPO13	4.0	-0.006329113924050667
PPP1R10	4.0	-0.006329113924050667
CIB1	0.0	0.006329113924050611
ZDHHC7	3.0	0.006329113924050667
AP2A2	6.0	-0.006329113924050556
TRAM2	-7.0	0.006329113924050611
RPGR	-6.0	0.006329113924050611
AP4M1	4.0	-0.006329113924050667
ARHGAP44	11.0	0.006329113924050667
RBM4	5.0	-0.006329113924050556
OPA1	-5.0	0.006329113924050611
STBD1	-6.0	0.006329113924050611
BBS7	-12.0	0.006329113924050611
NEFH	12.0	0.006329113924050667
GTSE1	-3.0	0.006329113924050667
VPS39	-2.0	0.006329113924050667
VPS18	-12.0	0.006329113924050611
BNIP3L	-4.0	0.006329113924050667
HSP90AA1	9.0	0.006329113924050667
MKKS	3.0	0.006329113924050667
NUP210	4.0	-0.006329113924050667
DESI1	8.0	-0.006329113924050556
PCDHGA3	7.0	-0.006329113924050556
ECH1	0.0	0.006329113924050611
MYRIP	-8.0	0.006329113924050611
ZDHHC11	-4.0	0.006329113924050667
BCS1L	5.0	-0.006329113924050556
SORCS2	-7.0	0.006329113924050611
ZDHHC14	10.0	0.006329113924050667
SYTL3	2.0	0.006329113924050611
TBC1D1	8.0	-0.006329113924050556
ARL4A	3.0	0.006329113924050667
PREPL	7.0	-0.006329113924050556
HEATR5A	4.0	-0.006329113924050667
PEX6	6.0	-0.006329113924050556
GEMIN6	4.0	-0.006329113924050667
SRSF7	6.0	-0.006329113924050556
ARL8A	-6.0	0.006329113924050611
STX1A	4.0	-0.006329113924050667
ABCG1	-4.0	0.006329113924050667
PAOX	6.0	-0.006329113924050556
SEC22C	-2.0	0.006329113924050667
RTN2	7.0	-0.006329113924050556
LMAN2L	5.0	-0.006329113924050556
GOSR2	4.0	-0.006329113924050667
ZDHHC23	6.0	-0.006329113924050556
TEX261	5.0	-0.006329113924050556
ADRB2	8.0	-0.006329113924050556
ACACA	9.0	0.006329113924050667
HSPD1	5.0	-0.006329113924050556
ARL17B	8.0	-0.006329113924050556
ARFRP1	4.0	-0.006329113924050667
BCL2L11	4.0	-0.006329113924050667
ABLIM3	11.0	0.006329113924050667
CLMN	-4.0	0.006329113924050667
RAB24	5.0	-0.006329113924050556
LDLR	6.0	-0.006329113924050556
RAB11FIP3	5.0	-0.006329113924050556
DYNC1I1	-8.0	0.006329113924050611
RAB11FIP4	-8.0	0.006329113924050611
TCAF2	-6.0	0.006329113924050611
RPH3AL	6.0	-0.006329113924050556
TGFB1	-1.0	0.006329113924050611
HSPA5	-6.0	0.006329113924050611
FZD5	-3.0	0.006329113924050667
EPHX2	10.0	0.006329113924050667
RAB27A	6.0	-0.006329113924050556
TRAPPC9	-8.0	0.006329113924050611
AP4B1	6.0	-0.006329113924050556
BAIAP3	-2.0	0.006329113924050667
TBCK	8.0	-0.006329113924050556
TMCO6	5.0	-0.006329113924050556
HOOK2	5.0	-0.006329113924050556
MYO15A	-3.0	0.006329113924050667
COL7A1	5.0	-0.006329113924050556
RAB12	-7.0	0.006329113924050611
CCDC22	5.0	-0.006329113924050556
CLUAP1	6.0	-0.006329113924050556
SPRN	-7.0	0.006329113924050611
