Item ID	Item value	Change in Kuiper test statistic when item removed
TFRC	3.0	-0.009881422924901129
ABHD3	10.0	0.0317852437417655
PPP2R5B	8.0	-0.009881422924901129
VLDLR	-1.0	-0.009881422924901129
ENO2	1.0	-0.009881422924901129
FAM169A	-1.0	-0.009881422924901129
CHD1	20.0	0.043148880105402077
DCAF7	7.0	-0.009881422924901129
SAP30	4.0	-0.009881422924901129
VEGFA	0.0	-0.009881422924900907
SOCS2	13.0	0.035573122529644285
NR4A3	6.0	-0.009881422924901129
SLC6A8	3.0	-0.009881422924901129
NAT1	7.0	-0.009881422924901129
MAT2A	9.0	-0.00988142292490135
LAMP3	2.0	-0.009881422924901129
STBD1	-2.0	-0.04397233201581008
RFXAP	7.0	-0.009881422924901129
GABRE	9.0	-0.00988142292490135
MAP3K13	0.0	-0.009881422924900907
NPTX2	17.0	0.035573122529644285
FKBP5	16.0	0.035573122529644285
LZTS3	-4.0	-0.04776021080368886
