Item ID	Item value	Change in Kuiper test statistic when item removed
HDAC5	8.0	-0.005291005291005013
ZNF395	-2.0	-0.005291005291005013
NNMT	17.0	0.03174603174603208
SERPINE2	-3.0	-0.009920634920634663
LRRC17	-4.0	-0.04232804232804205
CXCR4	-3.0	-0.009920634920634663
IRS2	16.0	0.03174603174603208
CIB1	4.0	-0.005291005291005013
HMGCR	10.0	-0.005291005291005013
TRAM2	-2.0	-0.005291005291005013
AQP3	6.0	-0.005291005291005013
FOXO1	-2.0	-0.005291005291005013
SOCS2	13.0	0.03174603174603208
TSPAN8	11.0	-6.61375661375363E-4
ADAMTS1	9.0	-0.005291005291004902
CLMN	-1.0	-0.005291005291005013
PLAU	3.0	-0.005291005291005013
NMRK1	7.0	-0.005291005291005013
SH3BP5	0.0	-0.005291005291005013
IL4R	4.0	-0.005291005291005013
RASL10A	1.0	-0.005291005291005013
AUTS2	-2.0	-0.005291005291005013
DUSP1	17.0	0.03174603174603208
CAV1	11.0	-6.61375661375363E-4
ARID5B	8.0	-0.005291005291005013
CYBRD1	10.0	-0.005291005291005013
KLF4	18.0	0.03174603174603208
MET	9.0	-0.005291005291004902
