Item ID	Item value	Change in Kuiper test statistic when item removed
RASL11B	7.0	0.007894736842105177
PLEKHA1	-1.0	-0.04473684210526324
HSPA5	-3.0	-0.04473684210526324
DUSP1	17.0	0.06052631578947354
UBFD1	9.0	0.007894736842105177
HSPD1	9.0	0.007894736842105177
SYT17	7.0	0.007894736842105177
DHODH	9.0	0.007894736842105177
ARNTL	0.0	-0.04473684210526324
PER2	17.0	0.06052631578947354
PER1	13.0	0.06052631578947354
DBP	9.0	0.007894736842105177
HSPH1	9.0	0.007894736842105177
CXCL12	17.0	0.06052631578947354
NFIL3	-3.0	-0.04473684210526324
CAPRIN1	-3.0	-0.04473684210526324
CHORDC1	7.0	0.007894736842105177
CRY1	-3.0	-0.04473684210526324
SOX7	-1.0	-0.04473684210526324
HSPA1A	9.0	0.007894736842105177
