Item ID	Item value	Change in Kuiper test statistic when item removed
ZMYND8	9.0	0.004032258064515848
ADK	-1.0	-2.7755575615628914E-16
IRS2	16.0	0.006720430107526432
NREP	13.0	0.006720430107526432
PRSS23	-3.0	-0.025537634408602572
FAM107B	-2.0	-0.022849462365591655
NUAK1	10.0	0.004032258064515848
SERTAD4	1.0	-2.7755575615628914E-16
TSPAN9	1.0	-2.7755575615628914E-16
LRRFIP1	-3.0	-0.025537634408602572
FILIP1L	9.0	0.004032258064515848
IER3	4.0	0.004032258064515848
CDKN2B	7.0	0.004032258064515848
FZD2	-3.0	-0.025537634408602572
TNFRSF12A	4.0	0.004032258064515848
DUSP1	17.0	0.020161290322580183
BDNF	-2.0	-0.022849462365591655
ITGA3	5.0	0.004032258064515848
IGFBP3	17.0	0.020161290322580183
CAV1	11.0	0.004032258064515848
FN1	19.0	0.03360215053763427
UBE2E1	20.0	0.03360215053763427
DUSP6	5.0	0.004032258064515848
KLHL9	8.0	0.004032258064515848
KLF7	12.0	0.006720430107526432
COL1A2	18.0	0.020161290322580183
PALLD	-3.0	-0.025537634408602572
RBP1	1.0	-2.7755575615628914E-16
LHFPL6	19.0	0.03360215053763427
ZYX	11.0	0.004032258064515848
EPHA1	7.0	0.004032258064515848
PHLDB2	6.0	0.004032258064515848
