Item ID	Item value	Change in Kuiper test statistic when item removed
CXCR4	-3.0	-0.029233870967741993
LAMC2	0.0	-0.029233870967741993
ADM	-2.0	-0.029233870967741993
IRS2	16.0	0.035282258064516236
AQP3	6.0	0.003024193548387011
CASP9	10.0	0.003024193548387011
RGS2	6.0	0.003024193548387011
NFIL3	-3.0	-0.029233870967741993
PHLDA2	5.0	0.003024193548387233
JUNB	5.0	0.003024193548387233
LDLR	10.0	0.003024193548387011
IER3	4.0	0.003024193548387011
EGR1	4.0	0.003024193548387011
ARG2	10.0	0.003024193548387011
DUSP2	5.0	0.003024193548387233
TNFRSF12A	4.0	0.003024193548387011
DUSP1	17.0	0.035282258064516236
IFRD1	8.0	0.003024193548387233
GEM	18.0	0.035282258064516236
KLF2	9.0	0.003024193548387233
VEGFA	0.0	-0.029233870967741993
PER2	17.0	0.035282258064516236
PER1	13.0	0.035282258064516236
NR4A3	6.0	0.003024193548387011
SLCO4A1	11.0	0.012432795698924748
PALLD	-3.0	-0.029233870967741993
CTH	8.0	0.003024193548387233
ID1	2.0	-0.029233870967741993
ZYX	11.0	0.012432795698924748
PLEKHO2	5.0	0.003024193548387233
EZR	-3.0	-0.029233870967741993
ATF3	8.0	0.003024193548387233
