Item ID	Item value	Change in Kuiper test statistic when item removed
BCAR3	-2.0	-0.018487394957983128
PHF3	-1.0	-0.018487394957983128
SCHIP1	7.0	0.01092436974789912
WWC1	12.0	0.01092436974789912
SATB2	12.0	0.01092436974789912
ZMYND8	9.0	0.01092436974789912
CBLB	10.0	0.01092436974789912
BRCA1	12.0	0.01092436974789912
NREP	13.0	0.01092436974789912
FAM169A	-1.0	-0.018487394957983128
CHD1	20.0	0.0280812324929971
TRAM2	-2.0	-0.018487394957983128
RPGR	-3.0	-0.018487394957983128
NUAK1	10.0	0.01092436974789912
FUT8	11.0	0.01092436974789912
OPA1	-2.0	-0.018487394957983128
HNRNPDL	-3.0	-0.018487394957983128
TBL1X	12.0	0.01092436974789912
FILIP1L	9.0	0.01092436974789912
PRKACB	0.0	-0.006232492997198857
ZHX3	20.0	0.0280812324929971
DUSP1	17.0	0.01092436974789912
BDNF	-2.0	-0.018487394957983128
ARID5B	8.0	0.01092436974789912
ACSL3	8.0	0.01092436974789912
FOXN3	-2.0	-0.018487394957983128
RAD23B	-2.0	-0.018487394957983128
KLF7	12.0	0.01092436974789912
CXCL12	17.0	0.01092436974789912
ID1	2.0	0.01092436974789912
CRY1	-3.0	-0.018487394957983128
TUBGCP3	-3.0	-0.018487394957983128
SRSF7	10.0	0.01092436974789912
MAMLD1	0.0	-0.006232492997198857
CDS2	-2.0	-0.018487394957983128
