Item ID	Item value	Change in Kuiper test statistic when item removed
RTN2	10.0	0.08928571428571419
TPPP3	-2.0	-0.0535714285714286
SLC24A3	-3.0	-0.0535714285714286
VWF	-3.0	-0.0535714285714286
EYA2	8.0	0.08928571428571419
TNNI2	-1.0	-0.011904761904761862
FOXN3	-2.0	-0.0535714285714286
SRSF7	10.0	0.08928571428571419
