Item ID	Item value	Change in Kuiper test statistic when item removed
MUS81	9.0	0.030952380952381064
ERO1A	-1.0	-0.01904761904761898
CAV3	15.0	0.030952380952381064
KLK1	12.0	0.030952380952381064
DUSP1	17.0	0.030952380952381064
MCAM	-1.0	-0.01904761904761898
ZBTB16	15.0	0.030952380952381064
KCNJ14	-2.0	-0.01904761904761898
SLC2A1	-2.0	-0.01904761904761898
ENO2	1.0	-0.01904761904761887
VEGFA	0.0	-0.01904761904761898
DNAJC18	8.0	0.030952380952381064
PER2	17.0	0.030952380952381064
PPP1R3C	-1.0	-0.01904761904761898
KLF9	16.0	0.030952380952381064
EFHD2	-1.0	-0.01904761904761898
TMCC2	0.0	-0.01904761904761898
PPFIA4	1.0	-0.01904761904761887
C16ORF74	0.0	-0.01904761904761898
CDR2	-3.0	-0.06071428571428561
PDK1	-1.0	-0.01904761904761898
