Item ID	Item value	Change in Kuiper test statistic when item removed
FANCI	-2.0	-0.07142857142857117
JPT1	9.0	0.005494505494505697
RRM2	7.0	0.005494505494505475
BRCA1	12.0	0.04716117216117244
HMMR	6.0	0.005494505494505697
AURKA	5.0	0.005494505494505697
CCNB1	6.0	0.005494505494505697
PTTG1	1.0	-0.007326007326007078
CA2	11.0	0.011904761904762085
CKS2	7.0	0.005494505494505475
BIRC5	0.0	-0.007326007326007078
OIP5	10.0	0.005494505494505697
KIF2C	4.0	0.005494505494505697
GTSE1	0.0	-0.007326007326007078
