Item ID	Item value	Change in Kuiper test statistic when item removed
DET1	12.0	-0.016339869281045694
JPT1	13.0	-0.016339869281045694
PIF1	10.0	-0.016339869281045694
NNMT	21.0	0.042483660130719025
MEPCE	10.0	-0.016339869281045694
TUBD1	11.0	-0.016339869281045694
TRMT2A	11.0	-0.016339869281045694
GABPB1	14.0	-0.016339869281045694
DCAF7	11.0	-0.016339869281045694
TTC38	6.0	0.042483660130719025
SAP30	8.0	0.042483660130719025
BCLAF1	23.0	0.042483660130719025
BRD8	12.0	-0.016339869281045694
FAM83D	14.0	-0.016339869281045694
PKNOX1	13.0	-0.016339869281045694
RCCD1	12.0	-0.016339869281045694
MET	13.0	-0.016339869281045694
CDR2	1.0	0.042483660130719025
