Item ID	Item value	Change in Kuiper test statistic when item removed
SERPINE2	-3.0	-0.03171390013495312
LUZP1	0.0	-0.0053981106612688845
TSHZ2	16.0	0.020917678812415408
SLC2A1	-2.0	-0.02074898785425139
FBLN1	17.0	0.020917678812415408
ENO2	1.0	-0.0053981106612688845
VSIG10L	13.0	0.020917678812415408
NPAS2	1.0	-0.0053981106612688845
GLS	20.0	0.020917678812415408
PSMC3IP	10.0	-0.0053981106612687735
SCAMP5	5.0	-0.0053981106612688845
FLCN	6.0	-0.0053981106612688845
EFCAB2	-2.0	-0.02074898785425139
GTSE1	0.0	-0.0053981106612688845
MORC2	7.0	-0.0053981106612688845
PDK1	-1.0	-0.0053981106612688845
ZNF783	10.0	-0.0053981106612687735
ARG2	10.0	-0.0053981106612687735
GABBR1	10.0	-0.0053981106612687735
CARD8	9.0	-0.0053981106612688845
STRBP	12.0	0.020917678812415408
MCAM	-1.0	-0.0053981106612688845
IFRD1	8.0	-0.0053981106612688845
SLC39A10	11.0	-0.0053981106612687735
DEF6	2.0	-0.0053981106612688845
RNF145	0.0	-0.0053981106612688845
COL1A2	18.0	0.020917678812415408
SLC6A8	3.0	-0.0053981106612688845
CABYR	13.0	0.020917678812415408
NAV3	11.0	-0.0053981106612687735
KCNQ1	4.0	-0.0053981106612688845
DDIT4	-1.0	-0.0053981106612688845
ZNF239	7.0	-0.0053981106612688845
BIRC5	0.0	-0.0053981106612688845
PDCD2	11.0	-0.0053981106612687735
PLCB1	18.0	0.020917678812415408
INTS8	9.0	-0.0053981106612688845
HOXD8	17.0	0.020917678812415408
ZNF234	8.0	-0.0053981106612688845
