Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	3.0	-0.008658008658008698
ANKRD37	3.0	-0.008658008658008698
SERPINE2	1.0	-0.008658008658008698
EPHX2	17.0	0.038961038961038974
CAD	12.0	0.03896103896103875
SLC2A1	2.0	-0.008658008658008698
DDIT4L	14.0	0.038961038961038974
NAV1	1.0	-0.008658008658008698
ADM	2.0	-0.008658008658008698
DEF6	6.0	-0.008658008658008698
HK2	3.0	-0.008658008658008698
VEGFA	4.0	-0.008658008658008698
MAB21L3	12.0	0.03896103896103875
RNF126	24.0	0.03300865800865793
LDHA	5.0	-0.008658008658008698
SALL4	3.0	-0.008658008658008698
DDIT4	3.0	-0.008658008658008698
ID1	6.0	-0.008658008658008698
LRRFIP1	1.0	-0.008658008658008698
GTSE1	4.0	-0.008658008658008698
PGM1	6.0	-0.008658008658008698
PFKP	5.0	-0.008658008658008698
