Item ID	Item value	Change in Kuiper test statistic when item removed
GALNT7	11.0	-0.004166666666666652
TXNL4B	5.0	-0.02083333333333326
AMIGO2	-2.0	-0.04583333333333339
QPRT	11.0	-0.004166666666666652
AKR1C3	10.0	-0.004166666666666652
ADK	-1.0	-0.029166666666666785
FZD10	-1.0	-0.029166666666666785
SAT1	8.0	-0.004166666666666652
AQP3	6.0	-0.02083333333333326
DHODH	9.0	-0.004166666666666763
RNF126	20.0	0.06250000000000011
AZGP1	9.0	-0.004166666666666763
MYB	0.0	-0.029166666666666785
CENPN	0.0	-0.029166666666666785
MET	9.0	-0.004166666666666763
ADA	10.0	-0.004166666666666652
