Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	8.0	-0.004301075268816956
ZNF395	-2.0	-0.004301075268816956
SNX10	-3.0	-0.004301075268816956
NREP	13.0	0.02069892473118301
HK2	-1.0	-0.004301075268816956
RGS2	6.0	-0.004301075268816956
PSTPIP1	11.0	0.02069892473118301
MT2A	-1.0	-0.004301075268816956
ZNF706	10.0	-0.004301075268816956
CTSK	-3.0	-0.004301075268816956
ALOX5	3.0	-0.004301075268816956
SH3BP5	0.0	-0.004301075268816956
CASP1	13.0	0.02069892473118301
NRIP3	7.0	-0.004301075268816956
CCL2	8.0	-0.004301075268816956
IGFBP7	18.0	0.02903225806451637
CCR5	5.0	-0.004301075268816956
EGR1	4.0	-0.004301075268816956
CD163	19.0	0.02903225806451637
ST6GAL1	9.0	-0.004301075268816956
SP110	10.0	-0.004301075268816956
AMPD2	7.0	-0.004301075268816956
IRAK3	20.0	0.02903225806451637
DUSP6	5.0	-0.004301075268816956
TBC1D1	12.0	0.02069892473118301
RGCC	-3.0	-0.004301075268816956
MYO15B	9.0	-0.004301075268816956
KLF9	16.0	0.02903225806451637
DDIT4	-1.0	-0.004301075268816956
MT1F	0.0	-0.004301075268816956
S100A9	1.0	-0.004301075268816956
