Item ID	Item value	Change in Kuiper test statistic when item removed
KRT80	9.0	0.016129032258064613
C1S	-4.0	-0.025537634408601906
MPI	7.0	0.016129032258064613
TNFAIP2	3.0	-0.017204301075268824
ENO2	1.0	-0.017204301075268713
AQP3	6.0	0.016129032258064613
GLS	20.0	0.041129032258064746
THBD	10.0	0.016129032258064613
FUT8	11.0	0.016129032258064613
PLAU	3.0	-0.017204301075268824
SH3BP5	0.0	-0.017204301075268713
EFHD2	-1.0	-0.017204301075268713
PDK4	13.0	0.016129032258064613
LRRFIP1	-3.0	-0.017204301075268713
LDLR	10.0	0.016129032258064613
VPS18	16.0	0.016129032258064613
GFPT2	-2.0	-0.017204301075268713
FN1	19.0	0.016129032258064613
TTC7B	15.0	0.016129032258064613
AKR1C3	10.0	0.016129032258064613
PLPBP	10.0	0.016129032258064613
ELOVL6	15.0	0.016129032258064613
NAV1	-3.0	-0.017204301075268713
KLF4	18.0	0.016129032258064613
TGFBR2	-2.0	-0.017204301075268713
TTC8	-3.0	-0.017204301075268713
CAPRIN1	-3.0	-0.017204301075268713
BCL3	3.0	-0.017204301075268824
DDIT4	-1.0	-0.017204301075268713
ORAI3	2.0	-0.017204301075268713
CALM1	0.0	-0.017204301075268713
