Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF177	9.0	-0.016098484848484862
ADK	-1.0	0.015151515151515138
NEDD4L	11.0	0.015151515151515138
HGH1	9.0	-0.016098484848484862
CCNB1	6.0	0.015151515151515138
ALOX5	3.0	0.015151515151515138
GPR171	10.0	-0.016098484848484862
NRIP3	7.0	-0.005681818181818232
IGFBP7	18.0	0.015151515151515138
NCDN	8.0	-0.016098484848484862
KCNN4	-2.0	0.015151515151515138
PSPH	10.0	-0.016098484848484862
TP63	18.0	0.015151515151515138
MPZL2	7.0	-0.005681818181818232
IER3	4.0	0.015151515151515138
MPP3	9.0	-0.016098484848484862
TLE2	12.0	0.015151515151515138
RPH3AL	10.0	-0.016098484848484862
METTL1	9.0	-0.016098484848484862
MCAM	-1.0	0.015151515151515138
IFRD2	10.0	-0.016098484848484862
CAD	8.0	-0.016098484848484862
SORD	18.0	0.015151515151515138
FN1	19.0	0.015151515151515138
ZDHHC11	0.0	0.015151515151515138
KLF4	18.0	0.015151515151515138
ELL3	10.0	-0.016098484848484862
SAP30	4.0	0.015151515151515138
ESRP1	19.0	0.015151515151515138
PEX6	10.0	-0.016098484848484862
CRELD1	10.0	-0.016098484848484862
SCRG1	16.0	0.015151515151515138
ATF3	8.0	-0.016098484848484862
