Item ID	Item value	Change in Kuiper test statistic when item removed
TDRKH	16.0	0.01608187134502914
TMEM63A	13.0	-0.011695906432748537
PIGO	13.0	-0.011695906432748537
SLC20A2	1.0	0.04385964912280704
BTN3A1	16.0	0.01608187134502914
PLEKHA1	3.0	0.04385964912280704
MED16	13.0	-0.011695906432748537
STYXL1	14.0	-0.011695906432748537
ARNTL	4.0	0.04385964912280704
HELB	11.0	-0.011695906432748537
RECQL5	14.0	-0.011695906432748537
COL1A2	22.0	0.04385964912280704
NAGK	13.0	-0.011695906432748537
SESN3	10.0	0.029970760233918092
TCTA	12.0	-0.011695906432748537
NIT1	14.0	-0.011695906432748537
APBB3	11.0	-0.011695906432748537
DCP2	11.0	-0.011695906432748537
BIRC3	13.0	-0.011695906432748537
