Item ID	Item value	Change in Kuiper test statistic when item removed
JPT1	9.0	-0.004524886877828038
SERPINE2	-3.0	-0.016779788838612197
ITGB3	-4.0	-0.016779788838612197
CSRP2	7.0	-0.004524886877828038
PTTG1	1.0	-0.011877828054298378
MYB	0.0	-0.011877828054298378
OIP5	10.0	-0.00452488687782826
UPP1	3.0	-0.011877828054298378
GTSE1	0.0	-0.011877828054298378
NUP210	8.0	-0.004524886877828038
IFRD2	10.0	-0.00452488687782826
CDC25B	6.0	-0.004524886877828038
PALLD	-3.0	-0.016779788838612197
TIMELESS	11.0	-0.0020739064856714062
CKS2	7.0	-0.004524886877828038
BIRC5	0.0	-0.011877828054298378
KIF2C	4.0	-0.011877828054298378
GEMIN6	8.0	-0.004524886877828038
MTFR2	19.0	0.022435897435897578
PIF1	6.0	-0.004524886877828038
TEDC2	11.0	-0.0020739064856714062
CDCA4	20.0	0.022435897435897578
HMMR	6.0	-0.004524886877828038
NKD2	11.0	-0.0020739064856714062
AURKA	5.0	-0.01187782805429849
PSMC3IP	10.0	-0.00452488687782826
NEURL1B	14.0	0.015082956259426794
CCNB1	6.0	-0.004524886877828038
SERTAD4	1.0	-0.011877828054298378
STAMBPL1	1.0	-0.011877828054298378
FAM83D	10.0	-0.00452488687782826
LDLR	10.0	-0.00452488687782826
PPARGC1B	1.0	-0.011877828054298378
CBR3	5.0	-0.01187782805429849
FANCI	-2.0	-0.016779788838612197
GINS2	12.0	0.015082956259426794
RRM2	7.0	-0.004524886877828038
ATAD5	-4.0	-0.016779788838612197
CEP152	9.0	-0.004524886877828038
FN1	19.0	0.022435897435897578
NLE1	9.0	-0.004524886877828038
FAM111A	12.0	0.015082956259426794
POLA1	14.0	0.015082956259426794
KITLG	9.0	-0.004524886877828038
RAD50	8.0	-0.004524886877828038
RGCC	-3.0	-0.016779788838612197
UBE2T	8.0	-0.004524886877828038
POLE2	-3.0	-0.016779788838612197
ID1	2.0	-0.011877828054298378
CENPN	0.0	-0.011877828054298378
SFXN2	10.0	-0.00452488687782826
MXD3	19.0	0.022435897435897578
