Item ID	Item value	Change in Kuiper test statistic when item removed
RHOXF1	-1.0	-0.0024390243902437936
CLPB	9.0	-0.0024390243902440156
PPP1R10	8.0	-0.0024390243902437936
NOTCH4	12.0	0.022560975609756118
NDUFA4L2	6.0	-0.0024390243902437936
KRCC1	9.0	-0.0024390243902440156
AQP3	6.0	-0.0024390243902437936
NUDT4	0.0	-0.0024390243902437936
C1ORF210	11.0	-0.0024390243902439046
RXRB	7.0	-0.0024390243902437936
RAI1	-2.0	-0.0024390243902437936
SOCS3	4.0	-0.0024390243902437936
STK35	19.0	0.022560975609756118
TSPAN9	1.0	-0.0024390243902437936
UBXN8	11.0	-0.0024390243902439046
DACT2	-3.0	-0.027439024390243816
SLAMF8	10.0	-0.0024390243902439046
UPP1	3.0	-0.0024390243902437936
JUNB	5.0	-0.0024390243902437936
JAM2	13.0	0.022560975609756118
PDK1	-1.0	-0.0024390243902437936
DENND2D	9.0	-0.0024390243902440156
GABBR1	10.0	-0.0024390243902439046
SLC15A1	-2.0	-0.0024390243902437936
RHBDD2	-1.0	-0.0024390243902437936
DUSP1	17.0	0.022560975609756118
INTS3	11.0	-0.0024390243902439046
FN1	19.0	0.022560975609756118
FBXO15	7.0	-0.0024390243902437936
SLC39A14	11.0	-0.0024390243902439046
THNSL2	8.0	-0.0024390243902437936
KLF2	9.0	-0.0024390243902440156
SULF2	-2.0	-0.0024390243902437936
RBP1	1.0	-0.0024390243902437936
BCL3	3.0	-0.0024390243902437936
ZNF438	9.0	-0.0024390243902440156
CYSTM1	-2.0	-0.0024390243902437936
CRELD1	10.0	-0.0024390243902439046
METTL27	9.0	-0.0024390243902440156
ATF3	8.0	-0.0024390243902437936
KANK3	-1.0	-0.0024390243902437936
