Item ID	Item value	Change in Kuiper test statistic when item removed
DUSP2	5.0	0.006535947712418277
TGFB1	3.0	-0.03513071895424846
TNFSF14	6.0	0.006535947712418277
TNFRSF12A	4.0	0.006535947712418277
CTPS1	8.0	0.006535947712418277
DUSP6	5.0	0.006535947712418277
HK2	-1.0	-0.05228758169934644
DHODH	9.0	0.006535947712418277
VEGFA	0.0	-0.05228758169934644
HSPD1	9.0	0.006535947712418277
SOCS2	13.0	0.065359477124183
RGCC	-3.0	-0.05228758169934644
CXCL12	17.0	0.065359477124183
POLE2	-3.0	-0.05228758169934644
IL2RB	9.0	0.006535947712418277
PHLDA2	5.0	0.006535947712418277
BIRC3	9.0	0.006535947712418277
IER3	4.0	0.006535947712418277
