Item ID	Item value	Change in Kuiper test statistic when item removed
CSRNP2	11.0	-0.008771929824561486
SERPINE2	1.0	0.01754385964912275
SATB2	16.0	0.006578947368420851
JPT2	14.0	-0.008771929824561708
SLC38A10	14.0	-0.008771929824561708
KRCC1	13.0	-0.008771929824561486
ACTG1	16.0	0.006578947368420851
ADAMTS14	9.0	0.006578947368420962
HSPH1	13.0	-0.008771929824561486
TSPAN9	5.0	0.01754385964912275
DPYSL3	3.0	0.01754385964912275
SLC38A9	13.0	-0.008771929824561486
UBL7	13.0	-0.008771929824561486
IL4R	8.0	0.01754385964912275
TRIQK	14.0	-0.008771929824561708
NFYA	12.0	-0.008771929824561486
AUTS2	2.0	0.01754385964912275
LMO4	11.0	-0.008771929824561486
EYA2	12.0	-0.008771929824561486
SLC16A10	13.0	-0.008771929824561486
NAV1	1.0	0.01754385964912275
BFAR	11.0	-0.008771929824561486
ACSL3	12.0	-0.008771929824561486
NAV2	15.0	-0.008771929824561708
IL17RD	15.0	-0.008771929824561708
DUSP6	9.0	0.006578947368420962
SYTL3	10.0	-0.004385964912280771
SULF2	2.0	0.01754385964912275
THAP1	12.0	-0.008771929824561486
DNM3	19.0	0.017543859649122584
RNF145	4.0	0.01754385964912275
MAF	0.0	0.01754385964912275
BTD	15.0	-0.008771929824561708
CAPRIN1	1.0	0.01754385964912275
KLF9	20.0	0.017543859649122584
MET	13.0	-0.008771929824561486
PHLDB2	10.0	-0.004385964912280771
ATF3	12.0	-0.008771929824561486
KANK4	23.0	0.017543859649122584
