Item ID	Item value	Change in Kuiper test statistic when item removed
GCDH	12.0	-0.013071895424836555
RTKN	13.0	-0.013071895424836555
SORD	22.0	0.045751633986928164
PILRB	13.0	-0.013071895424836555
MED16	13.0	-0.013071895424836555
WDR46	11.0	-0.013071895424836555
EDC3	13.0	-0.013071895424836555
GLS	24.0	0.045751633986928164
RECQL5	14.0	-0.013071895424836555
TSPAN8	15.0	-0.013071895424836555
HYAL3	14.0	-0.013071895424836555
UBXN8	15.0	-0.013071895424836555
B3GNT3	5.0	0.04575163398692805
CENPN	4.0	0.04575163398692805
PDCD2	15.0	-0.013071895424836555
CCDC22	12.0	-0.013071895424836555
ZSWIM3	11.0	-0.013071895424836555
FAM120AOS	14.0	-0.013071895424836555
