Item ID	Item value	Change in Kuiper test statistic when item removed
SLC24A3	-3.0	-0.01522702104097473
AKNA	11.0	-0.0033222591362125353
MAML2	17.0	0.02048726467331119
TNFAIP2	3.0	-0.0033222591362125353
KRI1	7.0	-0.0033222591362125353
NUDT3	11.0	-0.0033222591362125353
RAB43	-2.0	-0.0033222591362129794
TMEM104	7.0	-0.0033222591362125353
P2RY2	0.0	-0.0033222591362129794
CDH23	-2.0	-0.0033222591362129794
EFHD2	-1.0	-0.0033222591362129794
UPP1	3.0	-0.0033222591362125353
RAB11FIP3	9.0	-0.0033222591362129794
ST3GAL2	6.0	-0.0033222591362129794
BANP	8.0	-0.0033222591362129794
NFE2	9.0	-0.0033222591362129794
NUP210	8.0	-0.0033222591362129794
FAM78A	5.0	-0.0033222591362129794
DAPK2	1.0	-0.0033222591362129794
ZBTB16	15.0	0.02048726467331119
MCAM	-1.0	-0.0033222591362129794
RFX2	-4.0	-0.01522702104097473
PDE4DIP	10.0	-0.0033222591362127574
PEX12	7.0	-0.0033222591362125353
DEF6	2.0	-0.0033222591362125353
KLF2	9.0	-0.0033222591362129794
SULF2	-2.0	-0.0033222591362129794
TPPP3	-2.0	-0.0033222591362129794
ARHGAP30	20.0	0.03239202657807305
CDK5	10.0	-0.0033222591362127574
ATG16L2	9.0	-0.0033222591362129794
IRF1	3.0	-0.0033222591362125353
TRNP1	11.0	-0.0033222591362125353
DDIT4	-1.0	-0.0033222591362129794
BCL3	3.0	-0.0033222591362125353
ID1	2.0	-0.0033222591362125353
NMUR1	20.0	0.03239202657807305
TMCC2	0.0	-0.0033222591362129794
LETMD1	9.0	-0.0033222591362129794
ASB2	-1.0	-0.0033222591362129794
PKIG	-1.0	-0.0033222591362129794
NECTIN1	0.0	-0.0033222591362129794
CDS2	-2.0	-0.0033222591362129794
