Item ID	Item value	Change in Kuiper test statistic when item removed
FGFBP1	-3.0	-0.04999999999999993
MYEOV	7.0	-0.016666666666666607
SLC6A14	4.0	-0.016666666666666607
LAMC2	0.0	-0.016666666666666607
TFCP2L1	19.0	0.05833333333333335
HK2	-1.0	-0.016666666666666607
ELL3	10.0	-0.016666666666666607
MYOM3	8.0	-0.016666666666666607
AURKA	5.0	-0.016666666666666607
SCEL	10.0	-0.016666666666666607
COL1A2	18.0	0.05833333333333335
MYB	0.0	-0.016666666666666607
S100P	1.0	-0.016666666666666607
VILL	10.0	-0.016666666666666607
FAM83D	10.0	-0.016666666666666607
KCNN4	-2.0	-0.02499999999999991
