Item ID	Item value	Change in Kuiper test statistic when item removed
BNIP3L	0.0	-0.022727272727272596
LDHA	1.0	-0.022727272727272596
TGFB1	3.0	-0.022727272727272596
TFRC	3.0	-0.022727272727272596
IGFBP3	17.0	0.06818181818181823
SLC2A1	-2.0	-0.022727272727272596
CCL2	8.0	0.06818181818181823
ADM	-2.0	-0.022727272727272596
SAT1	8.0	0.06818181818181823
HK2	-1.0	-0.022727272727272596
PFKP	1.0	-0.022727272727272596
VEGFA	0.0	-0.022727272727272596
