Item ID	Item value	Change in Kuiper test statistic when item removed
CD86	16.0	0.0316666666666669
CX3CR1	8.0	-0.009999999999999953
ZNF395	-2.0	-0.009999999999999731
CD83	8.0	-0.009999999999999953
TRADD	11.0	-0.009999999999999953
QPRT	11.0	-0.009999999999999953
CXCR4	-3.0	-0.009999999999999731
NREP	13.0	0.03166666666666673
CRIP1	2.0	-0.009999999999999731
RGS2	6.0	-0.009999999999999731
ALOX5	3.0	-0.009999999999999731
CASP1	13.0	0.03166666666666673
SH3BP5	0.0	-0.009999999999999731
IGFBP7	18.0	0.0316666666666669
EGR1	4.0	-0.009999999999999731
CD163	19.0	0.0316666666666669
ST6GAL1	9.0	-0.009999999999999953
SP110	10.0	-0.009999999999999731
AMPD2	7.0	-0.009999999999999731
IRAK3	20.0	0.0316666666666669
DUSP6	5.0	-0.009999999999999731
RGCC	-3.0	-0.009999999999999731
MYO15B	9.0	-0.009999999999999953
DDIT4	-1.0	-0.009999999999999731
S100A9	1.0	-0.009999999999999731
