Item ID	Item value	Change in Kuiper test statistic when item removed
CSF1R	8.0	0.004734848484848619
NIM1K	3.0	-0.02651515151515138
CCDC121	6.0	0.004734848484848619
LEAP2	6.0	0.004734848484848619
AVIL	6.0	0.004734848484848619
PTAFR	4.0	-0.02651515151515138
MST1R	7.0	0.004734848484848619
SYNE4	10.0	0.004734848484848619
HSPD1	9.0	0.004734848484848619
ENDOU	-2.0	-0.02651515151515138
NUAK1	10.0	0.004734848484848619
PDZD2	10.0	0.004734848484848619
ANKAR	9.0	0.004734848484848619
HAS3	6.0	0.004734848484848619
LRIG2	-2.0	-0.02651515151515138
GABRE	9.0	0.004734848484848619
C3ORF35	20.0	0.035984848484848564
AOC3	-3.0	-0.02651515151515138
OVGP1	-2.0	-0.02651515151515138
OSR2	18.0	0.035984848484848564
DUSP1	17.0	0.035984848484848564
SSUH2	-4.0	-0.02651515151515138
KCNJ14	-2.0	-0.02651515151515138
ZDHHC11	0.0	-0.02651515151515138
TENT5B	12.0	0.035984848484848564
FBXL14	20.0	0.035984848484848564
ITFG2	10.0	0.004734848484848619
TTC39A	6.0	0.004734848484848619
IQCN	15.0	0.035984848484848564
NFKBIE	6.0	0.004734848484848619
NGEF	1.0	-0.02651515151515138
HSPA1A	9.0	0.004734848484848619
SLC28A3	-2.0	-0.02651515151515138
