Item ID	Item value	Change in Kuiper test statistic when item removed
SAMD5	12.0	0.021021021021021102
COL15A1	17.0	0.021021021021021102
BMPR2	-4.0	-0.03453453453453448
CFH	18.0	0.021021021021021102
C1S	-4.0	-0.03453453453453448
ITGB3	-4.0	-0.03453453453453448
AVIL	6.0	-0.006756756756756688
DIRAS1	11.0	0.021021021021021102
TSHZ2	16.0	0.021021021021021102
AMIGO2	-2.0	-0.03453453453453448
CBLB	10.0	0.021021021021021102
VLDLR	-1.0	-0.02064564564564564
KRCC1	9.0	0.007132132132132207
NID2	-4.0	-0.03453453453453448
FOXO1	-2.0	-0.03453453453453448
SOCS2	13.0	0.021021021021021102
LIMA1	7.0	-0.006756756756756688
SOCS3	4.0	-0.006756756756756688
DPYSL3	-1.0	-0.02064564564564564
LRRFIP1	-3.0	-0.03453453453453448
TGFB1	3.0	-0.006756756756756688
LUM	18.0	0.021021021021021102
STRBP	12.0	0.021021021021021102
IPMK	-3.0	-0.03453453453453448
FN1	19.0	0.021021021021021102
CYBRD1	10.0	0.021021021021021102
RAB27A	10.0	0.021021021021021102
SULF2	-2.0	-0.03453453453453448
KLF7	12.0	0.021021021021021102
GJB2	0.0	-0.006756756756756688
BTD	11.0	0.021021021021021102
FNDC1	9.0	0.007132132132132207
MGP	16.0	0.021021021021021102
ANOS1	11.0	0.021021021021021102
ROR1	16.0	0.021021021021021102
PLCB1	18.0	0.021021021021021102
HOXB6	7.0	-0.006756756756756688
