Item ID	Item value	Change in Kuiper test statistic when item removed
EIF4A2	14.0	-0.013546798029556828
MAGEH1	14.0	-0.013546798029556828
CD83	12.0	-0.013546798029556606
GMPR2	14.0	-0.013546798029556828
ADRB2	16.0	0.02216748768472898
NUDT3	15.0	-0.013546798029556828
HSPD1	13.0	-0.013546798029556606
DPP6	3.0	0.022167487684729092
DBP	13.0	-0.013546798029556606
GMDS	20.0	0.02216748768472898
HNRNPDL	1.0	0.022167487684729092
FAM184A	10.0	-0.0016420361247947435
TIMP3	18.0	0.02216748768472898
CAV1	15.0	-0.013546798029556828
MCAM	3.0	0.022167487684729092
BFAR	11.0	-0.0016420361247947435
PREPL	15.0	-0.013546798029556828
AZGP1	13.0	-0.013546798029556606
ARMCX2	15.0	-0.013546798029556828
NR4A3	10.0	-0.0016420361247947435
EMCN	22.0	0.02216748768472898
PPP1R3C	3.0	0.022167487684729092
PALLD	1.0	0.022167487684729092
CTH	12.0	-0.013546798029556606
CAPRIN1	1.0	0.022167487684729092
PEX6	14.0	-0.013546798029556828
NDUFAF3	15.0	-0.013546798029556828
LETMD1	13.0	-0.013546798029556606
CDH19	23.0	0.02216748768472898
