Item ID	Item value	Change in Kuiper test statistic when item removed
DOCK4	12.0	0.012681159420289911
BMPR2	-4.0	-0.030797101449275388
TGFB1	3.0	0.012681159420289911
SERPINE2	-3.0	-0.030797101449275388
TNFAIP6	18.0	0.0561594202898551
ITGB3	-4.0	-0.030797101449275388
GFPT2	-2.0	-0.030797101449275388
AMIGO2	-2.0	-0.030797101449275388
FN1	19.0	0.0561594202898551
LAMC2	0.0	-0.030797101449275388
NREP	13.0	0.012681159420289911
ARNTL	0.0	-0.030797101449275388
TPST2	9.0	0.012681159420289911
KLF7	12.0	0.012681159420289911
NUAK1	10.0	0.012681159420289911
MAF	-4.0	-0.030797101449275388
TP53I3	8.0	0.012681159420289911
PALLD	-3.0	-0.030797101449275388
COL7A1	8.0	0.012681159420289911
SACS	8.0	0.012681159420289911
NRIP3	7.0	0.012681159420289911
PMEPA1	0.0	-0.030797101449275388
IGFBP7	18.0	0.0561594202898551
JUNB	5.0	0.012681159420289911
