Item ID	Item value	Change in Kuiper test statistic when item removed
FANCI	-2.0	-0.026190476190476097
GINS2	12.0	0.02380952380952417
RRM2	7.0	-0.026190476190476097
PPP1R10	8.0	-0.026190476190476097
CXCR4	-3.0	-0.026190476190476097
PLPBP	10.0	0.02380952380952417
BRCA1	12.0	0.02380952380952417
RAD23B	-2.0	-0.026190476190476097
SH3RF1	-4.0	-0.026190476190476097
BRIP1	-3.0	-0.026190476190476097
FUT8	11.0	0.023809523809523947
MGAT4A	-1.0	-0.026190476190476097
POLE2	-3.0	-0.026190476190476097
TIMELESS	11.0	0.023809523809523947
TIMP3	14.0	0.07380952380952399
CENPN	0.0	-0.026190476190476097
OIP5	10.0	0.02380952380952417
TBL1X	12.0	0.02380952380952417
TAF9B	12.0	0.02380952380952417
RECK	11.0	0.023809523809523947
CCT5	6.0	-0.026190476190476097
