Item ID	Item value	Change in Kuiper test statistic when item removed
TNFAIP6	22.0	-0.007246376811594013
VWF	1.0	-0.007246376811594013
IGFBP3	21.0	-0.007246376811594013
LAMB4	1.0	-0.007246376811594013
FN1	23.0	-0.007246376811594013
TNC	2.0	-0.007246376811594013
FBLN1	21.0	-0.007246376811594013
LAMC2	4.0	-0.007246376811594013
LAMC1	3.0	-0.007246376811594013
NID2	0.0	-0.007246376811594013
NTN1	23.0	-0.007246376811594013
COLQ	1.0	-0.007246376811594013
FBLN5	22.0	-0.007246376811594013
MFAP4	21.0	-0.007246376811594013
FNDC1	13.0	0.036231884057971175
MFAP1	11.0	0.036231884057971175
MGP	20.0	0.03442028985507262
ANOS1	15.0	0.036231884057971175
SPARCL1	22.0	-0.007246376811594013
IGFBP7	22.0	-0.007246376811594013
SLIT3	21.0	-0.007246376811594013
CRELD1	14.0	0.036231884057971175
IGFALS	24.0	-0.007246376811594013
EMID1	4.0	-0.007246376811594013
