Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	-1.0	-0.013504611330698468
SPECC1	-2.0	-0.013504611330698468
CSF1R	8.0	-0.005928853754940788
BNIP3L	0.0	-0.013504611330698468
CPXM2	12.0	0.03952569169960474
IGFBP3	17.0	0.03952569169960474
HP	14.0	0.03952569169960474
GLRX	9.0	-0.005928853754940677
USP18	8.0	-0.005928853754940788
MCOLN2	0.0	-0.013504611330698468
SAT1	8.0	-0.005928853754940788
MPEG1	9.0	-0.005928853754940677
SAP30	4.0	-0.013504611330698357
SOCS3	4.0	-0.013504611330698357
CH25H	9.0	-0.005928853754940677
TRIM5	10.0	-0.005928853754940677
CASP4	10.0	-0.005928853754940677
IRF7	8.0	-0.005928853754940788
LDLR	10.0	-0.005928853754940677
ABCG1	0.0	-0.013504611330698468
PFKP	1.0	-0.013504611330698468
C1QC	-2.0	-0.013504611330698468
PDK1	-1.0	-0.013504611330698468
