Item ID	Item value	Change in Kuiper test statistic when item removed
RBM14	10.0	0.0061403508771927795
RTEL1	11.0	0.0061403508771927795
RRM2	7.0	-0.0026315789473686513
SDF2L1	12.0	0.0061403508771925575
TNFRSF12A	4.0	-0.0026315789473686513
SERPINE2	-3.0	-0.0026315789473686513
IDH2	2.0	-0.0026315789473686513
HMMR	6.0	-0.0026315789473686513
BRCA1	12.0	0.0061403508771925575
TUBG1	6.0	-0.0026315789473686513
RAD51B	17.0	0.0499999999999996
CCNB1	6.0	-0.0026315789473686513
MT2A	-1.0	-0.0026315789473686513
BCL2L11	8.0	-0.0026315789473690954
STAMBPL1	1.0	-0.0026315789473686513
UBE2T	8.0	-0.0026315789473690954
LRRC8C	-4.0	-0.04429824561403528
CRY1	-3.0	-0.0026315789473686513
FJX1	-2.0	-0.0026315789473686513
RELT	-1.0	-0.0026315789473686513
