Item ID	Item value	Change in Kuiper test statistic when item removed
TDRKH	16.0	0.01814516129032262
DPAGT1	13.0	-0.014112903225806384
C8ORF48	13.0	-0.014112903225806384
FASTKD1	13.0	-0.014112903225806384
SLC38A10	14.0	-0.014112903225806495
RPGR	1.0	0.01814516129032262
DBIL5P	1.0	0.01814516129032262
SPR	13.0	-0.014112903225806384
C6ORF226	5.0	0.01814516129032262
GMDS	20.0	0.01814516129032262
MYB	4.0	0.01814516129032262
MACROD1	11.0	-0.014112903225806495
DPH5	14.0	-0.014112903225806495
CD34	23.0	0.01814516129032262
DDX59	0.0	0.01814516129032262
RIPK3	12.0	-0.014112903225806384
RASL10A	5.0	0.01814516129032262
IDH2	6.0	0.01814516129032262
BFAR	11.0	-0.014112903225806495
HDHD2	14.0	-0.014112903225806495
ELP6	14.0	-0.014112903225806495
SMUG1	14.0	-0.014112903225806495
TMEM98	19.0	0.01814516129032262
GORASP2	2.0	0.01814516129032262
TUBGCP5	1.0	0.01814516129032262
SFXN2	14.0	-0.014112903225806495
CCDC22	12.0	-0.014112903225806384
WDFY4	15.0	0.01814516129032262
DCP2	11.0	-0.014112903225806495
PPID	12.0	-0.014112903225806384
HSPA1A	13.0	-0.014112903225806384
PAOX	14.0	-0.014112903225806495
