Item ID	Item value	Change in Kuiper test statistic when item removed
GAMT	11.0	0.029970760233918092
CYP2J2	17.0	-0.011695906432748537
GCDH	12.0	-0.011695906432748648
GLYATL1	14.0	-0.011695906432748648
NR1I3	16.0	-0.011695906432748648
ADRB2	16.0	-0.011695906432748648
MAT1A	16.0	-0.011695906432748648
MYRIP	23.0	0.04385964912280693
FMO4	15.0	-0.011695906432748648
OASL	9.0	0.04385964912280693
SEC14L2	3.0	0.04385964912280693
AR	14.0	-0.011695906432748648
AZGP1	13.0	-0.011695906432748648
BTD	15.0	-0.011695906432748648
AADAC	16.0	-0.011695906432748648
AMDHD1	16.0	-0.011695906432748648
CTH	12.0	-0.011695906432748648
KLF9	20.0	0.04385964912280693
PDK4	17.0	-0.011695906432748537
