Item ID	Item value	Change in Kuiper test statistic when item removed
JPT1	9.0	0.024209486166007765
RBM14	10.0	0.024209486166007765
CD163	19.0	0.035573122529644174
NNMT	17.0	0.035573122529644174
DUSP1	17.0	0.035573122529644174
BDNF	-2.0	-0.055335968379446654
AMIGO2	-2.0	-0.055335968379446654
ADK	-1.0	-0.055335968379446654
LAMC2	0.0	-0.055335968379446654
ARMC8	-4.0	-0.055335968379446654
KBTBD11	-3.0	-0.055335968379446654
GLS	20.0	0.035573122529644174
TGFBR2	-2.0	-0.055335968379446654
SMUG1	10.0	0.024209486166007765
ARFRP1	8.0	-0.006093544137022511
KITLG	9.0	0.024209486166007765
FLRT2	9.0	0.024209486166007765
CASP4	10.0	0.024209486166007765
IL2RB	9.0	0.024209486166007765
PMEPA1	0.0	-0.055335968379446654
IGFBP7	18.0	0.035573122529644174
EZR	-3.0	-0.055335968379446654
SRSF7	10.0	0.024209486166007765
