Item ID	Item value	Change in Kuiper test statistic when item removed
CPQ	19.0	0.02849002849002863
AURKA	5.0	-0.009971509971509918
SOCS2	13.0	0.02849002849002863
CCNB1	6.0	-0.009971509971509918
CHL1	16.0	0.02849002849002863
EFHD2	-1.0	-0.048433048433048353
CD36	17.0	0.02849002849002863
LRRFIP1	-3.0	-0.048433048433048353
NCDN	8.0	-0.009971509971509807
UPP1	3.0	-0.025997150997150886
A2M	18.0	0.02849002849002863
IER3	4.0	-0.025997150997150886
PDGFRA	13.0	0.02849002849002863
RRM2	7.0	-0.009971509971509918
ANGPT1	17.0	0.02849002849002863
CTPS1	8.0	-0.009971509971509807
ACSL3	8.0	-0.009971509971509807
RAB33A	5.0	-0.009971509971509918
DUSP6	5.0	-0.009971509971509918
POLA1	14.0	0.02849002849002863
UBE2T	8.0	-0.009971509971509807
RBP1	1.0	-0.025997150997150886
CKS2	7.0	-0.009971509971509918
BIRC5	0.0	-0.025997150997150886
SPARCL1	18.0	0.02849002849002863
CENPN	0.0	-0.025997150997150886
PFKP	1.0	-0.025997150997150886
