Item ID	Item value	Change in Kuiper test statistic when item removed
PHF3	-1.0	-0.022513440860215117
EIF4A2	10.0	0.007056451612903025
TMEM63A	9.0	0.007056451612903025
MAML2	17.0	0.03931451612903203
MRPS14	11.0	0.025873655913978333
AVIL	6.0	-0.022513440860215117
TNFAIP2	3.0	-0.022513440860215117
TUBD1	7.0	0.007056451612903025
TM2D3	-4.0	-0.022513440860215117
RBM4	9.0	0.007056451612903025
FAM221A	-1.0	-0.022513440860215117
EPM2AIP1	7.0	0.007056451612903025
ZNF767P	9.0	0.007056451612903025
GNG7	15.0	0.03931451612903203
DPH5	10.0	0.007056451612903025
FAM120AOS	10.0	0.007056451612903025
NFYA	8.0	0.007056451612903025
PPTC7	-3.0	-0.022513440860215117
SP110	10.0	0.007056451612903025
STRBP	12.0	0.025873655913978333
ABCC5	9.0	0.007056451612903025
C3ORF62	18.0	0.03931451612903203
PPHLN1	10.0	0.007056451612903025
ELL3	10.0	0.007056451612903025
TGFBR2	-2.0	-0.022513440860215117
MOSMO	7.0	0.007056451612903025
RAD50	8.0	0.007056451612903025
UST	12.0	0.025873655913978333
ZSCAN26	8.0	0.007056451612903025
TUBGCP3	-3.0	-0.022513440860215117
MAP3K13	0.0	-0.022513440860215117
ABCG1	0.0	-0.022513440860215117
