Item ID	Item value	Change in Kuiper test statistic when item removed
C2ORF42	13.0	-0.010752688172043112
KDM3A	4.0	0.022580645161290214
DCLRE1C	13.0	-0.010752688172043112
SAT1	12.0	-0.010752688172043112
KRCC1	13.0	-0.010752688172043112
CENPC	0.0	0.022580645161290214
ARNTL	4.0	0.022580645161290214
ZNF280D	16.0	0.022580645161290214
NFIL3	1.0	0.022580645161290214
TAF1A	11.0	-0.010752688172043112
NEK1	14.0	0.022580645161290214
BDKRB1	9.0	-0.010752688172043112
JUNB	9.0	-0.010752688172043112
RBM5	11.0	-0.010752688172043112
ZNF267	24.0	0.022580645161290214
ZNF222	10.0	-0.010752688172043112
EGR1	8.0	-0.002419354838709753
ZNF184	11.0	-0.010752688172043112
IFRD1	12.0	-0.010752688172043112
CLK4	10.0	-0.010752688172043112
GEM	22.0	0.022580645161290214
DUSP6	9.0	-0.010752688172043112
VEGFA	4.0	0.022580645161290214
CLK1	8.0	-0.002419354838709753
CTH	12.0	-0.010752688172043112
IRF7	12.0	-0.010752688172043112
CRY1	1.0	0.022580645161290214
LRIF1	10.0	-0.010752688172043112
NFKBIE	10.0	-0.010752688172043112
ATF3	12.0	-0.010752688172043112
BIRC3	13.0	-0.010752688172043112
