Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	-1.0	-0.036549707602339054
MYOM1	13.0	0.04678362573099437
STARD5	10.0	0.04678362573099426
SLC38A10	10.0	0.04678362573099426
PYCR1	12.0	0.04678362573099426
IRS2	16.0	0.06067251461988332
HNRNPLL	6.0	-0.008771929824561209
SYNE4	10.0	0.04678362573099426
NUDT4	0.0	-0.022660818713450104
TPST2	9.0	0.005116959064327686
ARMCX2	11.0	0.04678362573099426
NFIL3	-3.0	-0.05043859649122773
NBEA	-3.0	-0.05043859649122773
GORASP2	-2.0	-0.05043859649122773
CYSTM1	-2.0	-0.05043859649122773
BBS7	16.0	0.06067251461988332
KCNN4	-2.0	-0.05043859649122773
ADA	10.0	0.04678362573099426
MPZL2	7.0	-0.008771929824561209
