Item ID	Item value	Change in Kuiper test statistic when item removed
DPAGT1	9.0	-0.01477832512315308
ZNF232	8.0	-0.01477832512315308
STOML1	8.0	-0.01477832512315308
RRP1	4.0	0.02093596059113262
HK2	-1.0	0.02093596059113262
NUDT3	11.0	-0.014778325123152969
AURKA	5.0	0.02093596059113262
ACTG1	12.0	-0.008825944170771982
PSMC3IP	10.0	-0.01477832512315308
PTTG1	1.0	0.02093596059113262
HNRNPDL	-3.0	0.02093596059113262
SACS	8.0	-0.01477832512315308
ANXA7	0.0	0.02093596059113262
BRD8	8.0	-0.01477832512315308
CNPPD1	8.0	-0.01477832512315308
TRMT1L	9.0	-0.01477832512315308
CYP51A1	14.0	0.02093596059113273
DHCR24	12.0	-0.008825944170771982
ACYP1	8.0	-0.01477832512315308
POLA1	14.0	0.02093596059113273
CDK5	10.0	-0.01477832512315308
PEX6	10.0	-0.01477832512315308
CKS2	7.0	0.02093596059113262
SCLY	11.0	-0.014778325123152969
EZR	-3.0	0.02093596059113262
CALM1	0.0	0.02093596059113262
HDGFL3	18.0	0.02093596059113273
ADA	10.0	-0.01477832512315308
HSPA1A	9.0	-0.01477832512315308
