Item ID	Item value	Change in Kuiper test statistic when item removed
TFRC	3.0	-0.012477718360071388
SLC35F5	12.0	0.02161319073083756
APCDD1	-3.0	-0.031417112299465366
SAT1	8.0	0.017825311942958888
PRSS23	-3.0	-0.031417112299465366
RCBTB2	9.0	0.017825311942958888
SOCS2	13.0	0.02161319073083756
SOCS3	4.0	-0.012477718360071388
SLAMF7	11.0	0.017825311942958888
DPH5	10.0	0.017825311942958888
PMEPA1	0.0	-0.012477718360071388
CD36	17.0	0.029188948306595186
CCR5	5.0	-0.012477718360071388
KCNN4	-2.0	-0.031417112299465366
PPARGC1A	-2.0	-0.031417112299465366
TP63	18.0	0.029188948306595186
RIBC2	10.0	0.017825311942958888
ZNF189	7.0	0.0064616755793225344
SLC15A1	-2.0	-0.031417112299465366
SLC13A3	-3.0	-0.031417112299465366
HSP90AA1	13.0	0.02161319073083756
RRM2	7.0	0.0064616755793225344
RIPK3	8.0	0.017825311942958888
ZBTB16	15.0	0.029188948306595186
DAPK2	1.0	-0.012477718360071388
VEGFD	-2.0	-0.031417112299465366
KLF4	18.0	0.029188948306595186
MCOLN2	0.0	-0.012477718360071388
MPEG1	9.0	0.017825311942958888
GEM	18.0	0.029188948306595186
CFHR3	18.0	0.029188948306595186
IL2RB	9.0	0.017825311942958888
TIMELESS	11.0	0.017825311942958888
RECK	11.0	0.017825311942958888
