Item ID	Item value	Change in Kuiper test statistic when item removed
GALNT14	12.0	0.006047411707788997
CD83	8.0	-3.6284470246727984E-4
TFRC	3.0	-3.6284470246727984E-4
WWC1	12.0	0.006047411707788997
SNX10	-3.0	-0.019593613933236553
LAMC2	0.0	-3.6284470246727984E-4
CWH43	10.0	-3.6284470246727984E-4
TFCP2L1	19.0	0.018867924528301883
AQP3	6.0	-3.6284470246727984E-4
THBD	10.0	-3.6284470246727984E-4
RIMS3	16.0	0.018867924528301883
PLAU	3.0	-3.6284470246727984E-4
PSTPIP2	-2.0	-0.019593613933236553
CA2	11.0	0.006047411707788997
CASP1	13.0	0.018867924528301883
TIMP3	14.0	0.018867924528301883
UPP1	3.0	-3.6284470246727984E-4
TP63	18.0	0.018867924528301883
IER3	4.0	-3.6284470246727984E-4
ST6GAL1	9.0	-3.6284470246727984E-4
ARG2	10.0	-3.6284470246727984E-4
FGFBP1	-3.0	-0.019593613933236553
IL4R	4.0	-3.6284470246727984E-4
SYK	8.0	-3.6284470246727984E-4
PLA2G4A	8.0	-3.6284470246727984E-4
DUSP6	5.0	-3.6284470246727984E-4
EPN3	8.0	-3.6284470246727984E-4
CEACAM1	19.0	0.018867924528301883
NAV3	11.0	0.006047411707788997
ESRP1	19.0	0.018867924528301883
B3GNT3	1.0	-3.6284470246727984E-4
EPHA1	7.0	-3.6284470246727984E-4
S100A9	1.0	-3.6284470246727984E-4
S100A7	0.0	-3.6284470246727984E-4
BIRC3	9.0	-3.6284470246727984E-4
SLC20A2	-3.0	-0.019593613933236553
PTAFR	4.0	-3.6284470246727984E-4
ADRB2	12.0	0.006047411707788997
MST1R	7.0	-3.6284470246727984E-4
FAM169A	-1.0	-0.019593613933236553
LIMA1	7.0	-3.6284470246727984E-4
SCEL	10.0	-3.6284470246727984E-4
P2RY2	0.0	-3.6284470246727984E-4
KCNN4	-2.0	-0.019593613933236553
MPZL2	7.0	-3.6284470246727984E-4
FZD5	0.0	-3.6284470246727984E-4
IRX4	2.0	-3.6284470246727984E-4
KRT13	0.0	-3.6284470246727984E-4
ARHGAP25	6.0	-3.6284470246727984E-4
HS3ST1	2.0	-3.6284470246727984E-4
SLC6A8	3.0	-3.6284470246727984E-4
HOOK2	9.0	-3.6284470246727984E-4
S100P	1.0	-3.6284470246727984E-4
