Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF177	9.0	-0.00877192982456143
MYOM1	13.0	-0.00877192982456143
SAMD9L	9.0	-0.00877192982456143
PLVAP	18.0	0.01754385964912286
EXD3	8.0	-0.00877192982456143
SERPINE2	-3.0	0.01754385964912275
RRAD	8.0	-0.00877192982456143
AVIL	6.0	-0.004385964912280771
SPIN3	12.0	-0.00877192982456143
SMG9	6.0	-0.004385964912280771
GLRX	9.0	-0.00877192982456143
HOXD10	1.0	0.01754385964912275
NPAS2	1.0	0.01754385964912275
MYOM3	8.0	-0.00877192982456143
HHAT	14.0	-0.00877192982456143
PDZD2	10.0	-0.00877192982456143
FLRT2	9.0	-0.00877192982456143
PDK4	13.0	-0.00877192982456143
TIMP3	14.0	-0.00877192982456143
C22ORF46	8.0	-0.00877192982456143
SLIT3	17.0	0.01754385964912286
ADAMTS9	14.0	-0.00877192982456143
VWF	-3.0	0.01754385964912275
TNFSF14	6.0	-0.004385964912280771
IL37	10.0	-0.00877192982456143
DAPK2	1.0	0.01754385964912275
PLA2G4A	8.0	-0.00877192982456143
ANO6	0.0	0.01754385964912275
VEGFD	-2.0	0.01754385964912275
MAT1A	12.0	-0.00877192982456143
NAV2	11.0	-0.00877192982456143
DEF6	2.0	0.01754385964912275
TGFBR2	-2.0	0.01754385964912275
CXCL12	17.0	0.01754385964912286
NR4A3	6.0	-0.004385964912280771
RAET1E	10.0	-0.00877192982456143
AADAC	12.0	-0.00877192982456143
PLCB1	18.0	0.01754385964912286
BIRC3	9.0	-0.00877192982456143
