Item ID	Item value	Change in Kuiper test statistic when item removed
PHF3	-1.0	-0.038359788359788316
ZNF177	9.0	0.017195767195767098
ZBTB47	-2.0	-0.04761904761904756
PCDHGB2	11.0	0.017195767195767098
MEPCE	6.0	-0.010582010582010526
FAM107A	18.0	0.02645502645502651
NID2	-4.0	-0.04761904761904756
CYYR1	14.0	0.017195767195767098
BANP	8.0	0.017195767195767098
RIC3	10.0	0.017195767195767098
PCDHGA3	11.0	0.017195767195767098
RARRES2	19.0	0.02645502645502651
GFPT2	-2.0	-0.04761904761904756
C3ORF62	18.0	0.02645502645502651
CADPS	0.0	-0.038359788359788316
PDE4DIP	10.0	0.017195767195767098
ZDHHC11	0.0	-0.038359788359788316
KRT72	19.0	0.02645502645502651
SULF2	-2.0	-0.04761904761904756
TPPP3	-2.0	-0.04761904761904756
CXCL12	17.0	0.017195767195767098
COL1A2	18.0	0.02645502645502651
SLCO4A1	11.0	0.017195767195767098
TRPV4	1.0	-0.010582010582010526
ZNF513	8.0	0.017195767195767098
ST6GALNAC3	16.0	0.017195767195767098
MT1E	-4.0	-0.04761904761904756
SLC49A3	11.0	0.017195767195767098
