Item ID	Item value	Change in Kuiper test statistic when item removed
MOXD1	1.0	-0.0018292682926830395
CD83	8.0	-0.0018292682926830395
RASEF	5.0	-0.0018292682926830395
TNFAIP2	3.0	-0.0018292682926830395
PCSK9	17.0	0.023170731707317094
PPM1J	9.0	-0.0018292682926830395
LAMC2	0.0	-0.0018292682926830395
TFCP2L1	19.0	0.023170731707317094
CWH43	10.0	-0.0018292682926830395
ECE2	8.0	-0.0018292682926830395
AQP3	6.0	-0.0018292682926830395
ITPRIPL2	6.0	-0.0018292682926830395
THBD	10.0	-0.0018292682926830395
DPP6	-1.0	-0.0018292682926830395
HHAT	14.0	0.023170731707317094
EFNB3	4.0	-0.0018292682926830395
HENMT1	11.0	0.014837398373983568
ARSI	4.0	-0.0018292682926830395
TAF9B	12.0	0.023170731707317094
SOX7	-1.0	-0.0018292682926830395
ZNF641	7.0	-0.0018292682926830395
RIC3	10.0	-0.0018292682926830395
SLC13A3	-3.0	-0.026829268292683117
MPIG6B	9.0	-0.0018292682926830395
RASL10A	1.0	-0.0018292682926830395
IRX4	2.0	-0.0018292682926830395
DDIT4L	10.0	-0.0018292682926830395
PDE4DIP	10.0	-0.0018292682926830395
IRAK3	20.0	0.023170731707317094
SEMA4F	10.0	-0.0018292682926830395
TUBG2	5.0	-0.0018292682926830395
MCOLN2	0.0	-0.0018292682926830395
TTC38	2.0	-0.0018292682926830395
HEYL	11.0	0.014837398373983568
RGCC	-3.0	-0.026829268292683117
NR4A3	6.0	-0.0018292682926830395
BCL3	3.0	-0.0018292682926830395
B3GNT3	1.0	-0.0018292682926830395
COL8A2	-1.0	-0.0018292682926830395
EMID1	0.0	-0.0018292682926830395
BIRC3	9.0	-0.0018292682926830395
