Item ID	Item value	Change in Kuiper test statistic when item removed
CD86	16.0	0.04415954415954437
CD83	8.0	0.005698005698006048
CXCR4	-3.0	-7.122507122503952E-4
GLRX	9.0	0.005698005698006048
IRS2	16.0	0.04415954415954437
THBD	10.0	0.005698005698006048
NFIL3	-3.0	-7.122507122503952E-4
ADAMTS1	9.0	0.005698005698006048
LAMP3	2.0	-7.122507122503952E-4
GPR171	10.0	0.005698005698006048
MYB	0.0	-7.122507122503952E-4
PDK4	13.0	0.015313390313390518
HMGCS2	13.0	0.015313390313390518
CCR5	5.0	0.005698005698006048
PPARGC1A	-2.0	-7.122507122503952E-4
PSPH	10.0	0.005698005698006048
DUSP2	5.0	0.005698005698006048
BTN3A1	12.0	0.015313390313390518
RNASE6	11.0	0.015313390313390518
BTN3A2	9.0	0.005698005698006048
ARHGAP25	6.0	0.005698005698005826
NR4A3	6.0	0.005698005698005826
NAT1	7.0	0.005698005698006048
IRF1	3.0	-7.122507122503952E-4
CD207	10.0	0.005698005698006048
PLEKHO2	5.0	0.005698005698006048
XAF1	9.0	0.005698005698006048
