Item ID	Item value	Change in Kuiper test statistic when item removed
SLC24A1	14.0	-0.010869565217391186
EXD3	12.0	-0.010869565217391186
ARG2	14.0	-0.010869565217391186
NFYB	12.0	-0.010869565217391186
NPR2	17.0	-0.010869565217391297
TSHZ2	20.0	0.032608695652174
NAGA	14.0	-0.010869565217391186
KIAA2013	2.0	0.032608695652174
FBXO44	12.0	-0.010869565217391186
DUSP6	9.0	0.032608695652174
FBXW2	3.0	0.032608695652174
EML3	12.0	-0.010869565217391186
KLF8	15.0	-0.010869565217391186
PSMC3IP	14.0	-0.010869565217391186
SOCS2	17.0	-0.010869565217391297
DBNDD2	14.0	-0.010869565217391186
DBP	13.0	-0.010869565217391186
MYB	4.0	0.032608695652174
DDIT4	3.0	0.032608695652174
CASP1	17.0	-0.010869565217391297
TIMP3	18.0	0.030797101449275444
MET	13.0	-0.010869565217391186
ZNF783	14.0	-0.010869565217391186
BANP	12.0	-0.010869565217391186
