Item ID	Item value	Change in Kuiper test statistic when item removed
DPAGT1	9.0	0.005813953488372214
CX3CR1	8.0	0.005813953488372325
ZNF395	-2.0	-0.0174418604651162
DOCK4	12.0	0.005813953488372214
C1S	-4.0	-0.0174418604651162
TFRC	3.0	-0.0174418604651162
FASTKD1	9.0	0.005813953488372214
TNFAIP6	18.0	0.029069767441860628
PIGP	10.0	0.005813953488372214
SNX10	-3.0	-0.0174418604651162
HK2	-1.0	-0.0174418604651162
MT2A	-1.0	-0.0174418604651162
PSTPIP1	11.0	0.005813953488372214
ZNF706	10.0	0.005813953488372214
CTSK	-3.0	-0.0174418604651162
ALOX5	3.0	-0.0174418604651162
SH3BP5	0.0	-0.0174418604651162
CASP1	13.0	0.029069767441860628
SLAMF8	10.0	0.005813953488372214
SLAMF7	11.0	0.005813953488372214
NRIP3	7.0	0.005813953488372214
CCL2	8.0	0.005813953488372325
IGFBP7	18.0	0.029069767441860628
CCR5	5.0	-0.0174418604651162
EGR1	4.0	-0.0174418604651162
ST6GAL1	9.0	0.005813953488372214
CD163	19.0	0.029069767441860628
METTL1	9.0	0.005813953488372214
SP110	10.0	0.005813953488372214
PDE4DIP	10.0	0.005813953488372214
DHCR24	12.0	0.005813953488372214
AMPD2	7.0	0.005813953488372214
IRAK3	20.0	0.029069767441860628
DUSP6	5.0	-0.0174418604651162
TBC1D1	12.0	0.005813953488372214
RGCC	-3.0	-0.0174418604651162
NAT1	7.0	0.005813953488372214
MYO15B	9.0	0.005813953488372214
DDIT4	-1.0	-0.0174418604651162
KLF9	16.0	0.029069767441860628
MT1F	0.0	-0.0174418604651162
ANOS1	11.0	0.005813953488372214
S100A9	1.0	-0.0174418604651162
CDS2	-2.0	-0.0174418604651162
