Item ID	Item value	Change in Kuiper test statistic when item removed
DOCK4	12.0	0.033870967741935376
UBXN2B	9.0	5.376344086021612E-4
RRAD	8.0	5.376344086021612E-4
SCHIP1	7.0	-0.0077956989247311426
SLC38A10	10.0	5.376344086020501E-4
CHD1	20.0	0.033870967741935376
FOXO1	-2.0	0.01720430107526888
ING2	-2.0	0.01720430107526888
ERBB4	19.0	0.033870967741935376
DPYSL3	-1.0	0.01720430107526888
MYH11	17.0	0.033870967741935376
OIP5	10.0	5.376344086020501E-4
RAB11FIP3	9.0	5.376344086021612E-4
ZNF783	10.0	5.376344086020501E-4
RIBC2	10.0	5.376344086020501E-4
ZNF143	10.0	5.376344086020501E-4
RBM14	10.0	5.376344086020501E-4
DUSP2	5.0	0.01720430107526888
IFRD2	10.0	5.376344086020501E-4
KRT13	0.0	0.01720430107526888
ARID5A	8.0	5.376344086021612E-4
PRSS16	9.0	5.376344086021612E-4
AR	10.0	5.376344086020501E-4
NR4A3	6.0	0.01720430107526888
TFCP2	11.0	0.033870967741935376
ELF3	0.0	0.01720430107526888
MED20	7.0	-0.0077956989247311426
EZR	-3.0	0.01720430107526888
PFKP	1.0	0.01720430107526888
HDGFL3	18.0	0.033870967741935376
HSPA1A	9.0	5.376344086021612E-4
