Item ID	Item value	Change in Kuiper test statistic when item removed
PIF1	6.0	0.0047233468286097535
RTEL1	11.0	0.0047233468286097535
TUBAL3	18.0	0.031039136302294046
BRCA1	12.0	0.020074224021592424
HMMR	6.0	0.0047233468286097535
AURKA	5.0	-0.010627530364372695
CENPC	-4.0	-0.021592442645074428
PSMC3IP	10.0	0.004723346828609976
CCNB1	6.0	0.0047233468286097535
BRIP1	-3.0	-0.021592442645074428
CHTF8	8.0	0.0047233468286097535
PTTG1	1.0	-0.021592442645074428
OIP5	10.0	0.004723346828609976
TP53BP1	11.0	0.0047233468286097535
GTSE1	0.0	-0.021592442645074428
GINS2	12.0	0.020074224021592424
HSP90AA1	13.0	0.031039136302294046
CDKN2B	7.0	0.0047233468286097535
RRM2	7.0	0.0047233468286097535
NUP210	8.0	0.0047233468286097535
CEP152	9.0	0.004723346828609976
PPP2R5B	8.0	0.0047233468286097535
UBE2E1	20.0	0.031039136302294046
PPP2R3B	11.0	0.0047233468286097535
TUBG2	5.0	-0.010627530364372695
TUBG1	6.0	0.0047233468286097535
CDC25B	6.0	0.0047233468286097535
POLA1	14.0	0.031039136302294046
RAD50	8.0	0.0047233468286097535
GORASP2	-2.0	-0.021592442645074428
NME7	9.0	0.004723346828609976
POLE2	-3.0	-0.021592442645074428
CENPJ	8.0	0.0047233468286097535
TUBGCP5	-3.0	-0.021592442645074428
BIRC5	0.0	-0.021592442645074428
TUBGCP6	8.0	0.0047233468286097535
TUBGCP3	-3.0	-0.021592442645074428
KIF2C	4.0	-0.021592442645074428
CENPN	0.0	-0.021592442645074428
