Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	8.0	-0.005434782608695676
CSF1R	8.0	-0.005434782608695676
PDGFRA	13.0	0.038043478260869734
TGFB1	3.0	-0.03442028985507217
BMPR2	-4.0	-0.047101449275362084
IL4R	4.0	-0.005434782608695454
TNFSF14	6.0	-0.005434782608695454
TNFRSF12A	4.0	-0.005434782608695454
IL10RB	7.0	-0.005434782608695676
CXCR4	-3.0	-0.045289855072463525
VEGFD	-2.0	-0.03623188405797073
PRLR	1.0	-0.03623188405797073
TNF	7.0	-0.005434782608695676
TGFBR2	-2.0	-0.03623188405797073
VEGFA	0.0	-0.03623188405797073
KITLG	9.0	-0.005434782608695454
CXCL12	17.0	0.038043478260869734
IL2RB	9.0	-0.005434782608695454
CCL2	8.0	-0.005434782608695676
PLEKHO2	5.0	-0.005434782608695454
CCR5	5.0	-0.005434782608695454
MET	9.0	-0.005434782608695454
RELT	-1.0	-0.03623188405797073
CCL26	12.0	0.038043478260869734
