Item ID	Item value	Change in Kuiper test statistic when item removed
EIF4A2	14.0	-0.006025641025640849
CSTF2	10.0	-0.006025641025641071
RRP1	8.0	0.03230769230769237
SMG9	10.0	-0.006025641025641071
NOL9	12.0	-0.007692307692307665
TSEN2	12.0	-0.007692307692307665
WDR46	11.0	-0.007692307692307665
MRM1	12.0	-0.007692307692307665
THG1L	13.0	-0.007692307692307443
EDC3	13.0	-0.007692307692307443
EXOSC7	4.0	0.03230769230769237
SF3B1	1.0	0.03230769230769237
RBM5	11.0	-0.007692307692307665
TRMT10A	12.0	-0.007692307692307665
NUP210	12.0	-0.007692307692307665
METTL1	13.0	-0.007692307692307443
ADAT1	11.0	-0.007692307692307665
WDR75	1.0	0.03230769230769237
WDR77	13.0	-0.007692307692307443
NT5C3B	13.0	-0.007692307692307443
TRMT13	12.0	-0.007692307692307665
SNRPA1	2.0	0.03230769230769237
GEMIN6	12.0	-0.007692307692307665
SRSF7	14.0	-0.006025641025640849
DCP2	11.0	-0.007692307692307665
HSPA1A	13.0	-0.007692307692307443
